test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-1000f,239,0.18,167581871.00,0
30-0.02-8c,8c-1000f,240,0.18,116843992.00,0
30-0.02-8c,8c-1000f,241,0.18,146551024.00,0
30-0.02-8c,8c-1000f,242,0.18,171990390.00,0
30-0.02-8c,8c-1000f,243,0.18,82546105.00,0
30-0.02-8c,8c-1000f,244,0.18,91745241.00,0
30-0.02-8c,8c-1000f,245,0.18,170361524.00,0
30-0.02-8c,8c-1000f,246,0.18,161790931.00,0
30-0.02-8c,8c-1000f,247,0.18,141311388.00,0
30-0.02-8c,8c-1000f,248,0.18,169069611.00,0
30-0.02-8c,8c-1000f,249,0.18,135067980.00,0
30-0.02-8c,8c-1000f,250,0.19,59704808.00,0
30-0.02-8c,8c-1000f,251,0.19,59645999.00,0
30-0.02-8c,8c-1000f,252,0.19,168400010.00,0
30-0.02-8c,8c-1000f,253,0.19,82379092.00,0
30-0.02-8c,8c-1000f,254,0.19,170022386.00,0
30-0.02-8c,8c-1000f,255,0.19,173552397.00,0
30-0.02-8c,8c-1000f,256,0.19,122619069.00,0
30-0.02-8c,8c-1000f,257,0.19,178037140.00,0
30-0.02-8c,8c-1000f,258,0.19,123987177.00,0
30-0.02-8c,8c-1000f,259,0.19,122818640.00,0
30-0.02-8c,8c-1000f,260,0.19,179662850.00,0
30-0.02-8c,8c-1000f,261,0.19,172531855.00,0
30-0.02-8c,8c-1000f,262,0.19,170829074.00,0
30-0.02-8c,8c-1000f,263,0.19,178177374.00,0
30-0.02-8c,8c-1000f,264,0.19,154168712.00,0
30-0.02-8c,8c-1000f,265,0.19,14389627.00,0
30-0.02-8c,8c-1000f,266,0.19,169572290.00,0
30-0.02-8c,8c-1000f,267,0.19,138652187.00,0
30-0.02-8c,8c-1000f,268,0.19,179151965.00,0
30-0.02-8c,8c-1000f,269,0.19,98634322.00,0
30-0.02-8c,8c-1000f,270,0.19,162265760.00,0
30-0.02-8c,8c-1000f,271,0.19,179274210.00,0
30-0.02-8c,8c-1000f,272,0.19,98001493.00,0
30-0.02-8c,8c-1000f,273,0.19,169351561.00,0
30-0.02-8c,8c-1000f,274,0.19,134366385.00,0
30-0.02-8c,8c-1000f,275,0.19,178199483.00,0
30-0.02-8c,8c-1000f,276,0.19,180420108.00,0
30-0.02-8c,8c-1000f,277,0.19,179125877.00,0
30-0.02-8c,8c-1000f,278,0.19,89646091.00,0
30-0.02-8c,8c-1000f,279,0.19,92954851.00,0
30-0.02-8c,8c-1000f,280,0.19,176524780.00,0
30-0.02-8c,8c-1000f,281,0.19,90426254.00,0
30-0.02-8c,8c-1000f,282,0.19,88637478.00,0
30-0.02-8c,8c-1000f,283,0.19,177010426.00,0
30-0.02-8c,8c-1000f,284,0.19,153100421.00,0
30-0.02-8c,8c-1000f,285,0.19,178019023.00,0
30-0.02-8c,8c-1000f,286,0.19,170792355.00,0
30-0.02-8c,8c-1000f,287,0.19,165570080.00,0
30-0.02-8c,8c-1000f,288,0.19,187099884.00,0
30-0.02-8c,8c-1000f,289,0.19,186219945.00,0
30-0.02-8c,8c-1000f,290,0.19,107979075.00,0
30-0.02-8c,8c-1000f,291,0.19,161454530.00,0
30-0.02-8c,8c-1000f,292,0.19,156513718.00,0
30-0.02-8c,8c-1000f,293,0.19,187189924.00,0
30-0.02-8c,8c-1000f,294,0.19,106131637.00,0
30-0.02-8c,8c-1000f,295,0.19,100478896.00,0
30-0.02-8c,8c-1000f,296,0.19,97773072.00,0
30-0.02-8c,8c-1000f,297,0.19,181777604.00,0
30-0.02-8c,8c-1000f,298,0.19,121517844.00,0
30-0.02-8c,8c-1000f,299,0.19,159507660.00,0
30-0.02-8c,8c-1000f,300,0.19,155604345.00,0
30-0.02-8c,8c-1000f,301,0.19,179328745.00,0
30-0.02-8c,8c-1000f,302,0.19,100236020.00,0
30-0.02-8c,8c-1000f,303,0.19,141915337.00,0
30-0.02-8c,8c-1000f,304,0.19,181624736.00,0
30-0.02-8c,8c-1000f,305,0.19,189878631.00,0
30-0.02-8c,8c-1000f,306,0.19,185592934.00,0
30-0.02-8c,8c-1000f,307,0.20,101789559.00,0
30-0.02-8c,8c-1000f,308,0.20,187765534.00,0
30-0.02-8c,8c-1000f,309,0.20,133072672.00,0
30-0.02-8c,8c-1000f,310,0.20,104070232.00,0
30-0.02-8c,8c-1000f,311,0.20,191484427.00,0
30-0.02-8c,8c-1000f,312,0.20,190398435.00,0
30-0.02-8c,8c-1000f,313,0.20,76750138.00,0
30-0.02-8c,8c-1000f,314,0.20,170465675.00,0
30-0.02-8c,8c-1000f,315,0.21,156175600.00,0
30-0.02-8c,8c-1000f,316,0.21,120607013.00,0
30-0.02-8c,8c-1000f,317,0.21,112076412.00,0
30-0.02-8c,8c-1000f,318,0.21,178607591.00,0
30-0.02-8c,8c-1000f,319,0.21,195665389.00,0
30-0.02-8c,8c-1000f,320,0.21,120611491.00,0
30-0.02-8c,8c-1000f,321,0.21,39507338.00,0
30-0.02-8c,8c-1000f,322,0.21,124534242.00,0
30-0.02-8c,8c-1000f,323,0.21,172993230.00,0
30-0.02-8c,8c-1000f,324,0.21,121571102.00,0
30-0.02-8c,8c-1000f,325,0.21,202205188.00,0
30-0.02-8c,8c-1000f,326,0.21,191119039.00,0
30-0.02-8c,8c-1000f,327,0.21,137862326.00,0
30-0.02-8c,8c-1000f,328,0.21,169291529.00,0
30-0.02-8c,8c-1000f,329,0.21,140002783.00,0
30-0.02-8c,8c-1000f,330,0.21,200107677.00,0
30-0.02-8c,8c-1000f,331,0.21,197976158.00,0
30-0.02-8c,8c-1000f,332,0.22,190550748.00,0
30-0.02-8c,8c-1000f,333,0.22,152677534.00,0
30-0.02-8c,8c-1000f,334,0.22,191011376.00,0
30-0.02-8c,8c-1000f,335,0.22,210738353.00,0
30-0.02-8c,8c-1000f,336,0.22,136954462.00,0
30-0.02-8c,8c-1000f,337,0.22,127422174.00,0
30-0.02-8c,8c-1000f,338,0.22,152403691.00,0
30-0.02-8c,8c-1000f,339,0.22,151030868.00,0
30-0.02-8c,8c-1000f,340,0.22,206823042.00,0
30-0.02-8c,8c-1000f,341,0.22,159123089.00,0
30-0.02-8c,8c-1000f,342,0.23,215923434.00,0
30-0.02-8c,8c-1000f,343,0.23,143594341.00,0
30-0.02-8c,8c-1000f,344,0.23,138148815.00,0
30-0.02-8c,8c-1000f,345,0.23,135672948.00,0
30-0.02-8c,8c-1000f,346,0.23,162980944.00,0
30-0.02-8c,8c-1000f,347,0.23,212740845.00,0
30-0.02-8c,8c-1000f,348,0.23,194794344.00,0
30-0.02-8c,8c-1000f,349,0.23,218332811.00,0
30-0.02-8c,8c-1000f,350,0.23,209385223.00,0
30-0.02-8c,8c-1000f,351,0.23,137721638.00,0
30-0.02-8c,8c-1000f,352,0.23,130282735.00,0
30-0.02-8c,8c-1000f,353,0.23,212023709.00,0
30-0.02-8c,8c-1000f,354,0.23,187385668.00,0
30-0.02-8c,8c-1000f,355,0.23,177108365.00,0
30-0.02-8c,8c-1000f,356,0.23,137464072.00,0
30-0.02-8c,8c-1000f,357,0.23,116601727.00,0
30-0.02-8c,8c-1000f,358,0.23,213046698.00,0
30-0.02-8c,8c-1000f,359,0.23,119043882.00,0
30-0.02-8c,8c-1000f,360,0.23,206951053.00,0
30-0.02-8c,8c-1000f,361,0.23,192759248.00,0
30-0.02-8c,8c-1000f,362,0.23,212861248.00,0
30-0.02-8c,8c-1000f,363,0.23,213006550.00,0
30-0.02-8c,8c-1000f,364,0.23,102828642.00,0
30-0.02-8c,8c-1000f,365,0.23,208987499.00,0
30-0.02-8c,8c-1000f,366,0.23,206653553.00,0
30-0.02-8c,8c-1000f,367,0.23,164740757.00,0
30-0.02-8c,8c-1000f,368,0.23,157247005.00,0
30-0.02-8c,8c-1000f,369,0.23,217691156.00,0
30-0.02-8c,8c-1000f,370,0.23,216919998.00,0
30-0.02-8c,8c-1000f,371,0.23,222667806.00,0
30-0.02-8c,8c-1000f,372,0.23,220710218.00,0
30-0.02-8c,8c-1000f,373,0.23,104436901.00,0
30-0.02-8c,8c-1000f,374,0.23,91984587.00,0
30-0.02-8c,8c-1000f,375,0.23,217331358.00,0
30-0.02-8c,8c-1000f,376,0.23,191608291.00,0
30-0.02-8c,8c-1000f,377,0.23,124122108.00,0
30-0.02-8c,8c-1000f,378,0.23,220486512.00,0
30-0.02-8c,8c-1000f,379,0.23,214428062.00,0
30-0.02-8c,8c-1000f,380,0.23,224179206.00,0
30-0.02-8c,8c-1000f,381,0.23,104446030.00,0
30-0.02-8c,8c-1000f,382,0.23,197621696.00,0
30-0.02-8c,8c-1000f,383,0.23,143318642.00,0
30-0.02-8c,8c-1000f,384,0.23,222961800.00,0
30-0.02-8c,8c-1000f,385,0.23,202513346.00,0
30-0.02-8c,8c-1000f,386,0.23,91254127.00,0
30-0.02-8c,8c-1000f,387,0.23,199186050.00,0
30-0.02-8c,8c-1000f,388,0.23,215856561.00,0
30-0.02-8c,8c-1000f,389,0.23,73976161.00,0
30-0.02-8c,8c-1000f,390,0.23,59731721.00,0
30-0.02-8c,8c-1000f,391,0.23,224383989.00,0
30-0.02-8c,8c-1000f,392,0.23,199205446.00,0
30-0.02-8c,8c-1000f,393,0.23,223062222.00,0
30-0.02-8c,8c-1000f,394,0.23,221645833.00,0
30-0.02-8c,8c-1000f,395,0.23,135102709.00,0
30-0.02-8c,8c-1000f,396,0.23,182796008.00,0
30-0.02-8c,8c-1000f,397,0.24,197297954.00,0
30-0.02-8c,8c-1000f,398,0.24,218957596.00,0
30-0.02-8c,8c-1000f,399,0.24,70865068.00,0
30-0.02-8c,8c-1000f,400,0.24,204717681.00,0
30-0.02-8c,8c-1000f,401,0.24,131799715.00,0
30-0.02-8c,8c-1000f,402,0.24,223046576.00,0
30-0.02-8c,8c-1000f,403,0.24,148670558.00,0
30-0.02-8c,8c-1000f,404,0.24,129337287.00,0
30-0.02-8c,8c-1000f,405,0.24,165279156.00,0
30-0.02-8c,8c-1000f,406,0.24,129400014.00,0
30-0.02-8c,8c-1000f,407,0.24,215224453.00,0
30-0.02-8c,8c-1000f,408,0.24,167688552.00,0
30-0.02-8c,8c-1000f,409,0.24,175748274.00,0
30-0.02-8c,8c-1000f,410,0.24,231284708.00,0
30-0.02-8c,8c-1000f,411,0.24,229563708.00,0
30-0.02-8c,8c-1000f,412,0.24,149319625.00,0
30-0.02-8c,8c-1000f,413,0.24,231892295.00,1
30-0.02-8c,8c-1000f,414,0.28,256077972.00,0
30-0.02-8c,8c-1000f,415,0.28,221871391.00,0
30-0.02-8c,8c-1000f,416,0.28,177574935.00,0
30-0.02-8c,8c-1000f,417,0.28,259014544.00,0
30-0.02-8c,8c-1000f,418,0.28,222696593.00,0
30-0.02-8c,8c-1000f,419,0.28,113346092.00,0
30-0.02-8c,8c-1000f,420,0.28,257964453.00,0
30-0.02-8c,8c-1000f,421,0.28,262015388.00,0
30-0.02-8c,8c-1000f,422,0.28,258895572.00,0
30-0.02-8c,8c-1000f,423,0.28,165695325.00,0
30-0.02-8c,8c-1000f,424,0.28,223356009.00,0
30-0.02-8c,8c-1000f,425,0.28,136192900.00,0
30-0.02-8c,8c-1000f,426,0.28,223204664.00,0
30-0.02-8c,8c-1000f,427,0.28,262079541.00,0
30-0.02-8c,8c-1000f,428,0.28,258619785.00,0
30-0.02-8c,8c-1000f,429,0.28,241626054.00,0
30-0.02-8c,8c-1000f,430,0.28,256375347.00,0
30-0.02-8c,8c-1000f,431,0.28,243611422.00,0
30-0.02-8c,8c-1000f,432,0.28,260721026.00,0
30-0.02-8c,8c-1000f,433,0.28,212202579.00,0
30-0.02-8c,8c-1000f,434,0.28,257980362.00,0
30-0.02-8c,8c-1000f,435,0.28,91941370.00,0
30-0.02-8c,8c-1000f,436,0.28,179108509.00,0
30-0.02-8c,8c-1000f,437,0.28,150206399.00,0
30-0.02-8c,8c-1000f,438,0.28,237835607.00,0
30-0.02-8c,8c-1000f,439,0.28,261197292.00,0
30-0.02-8c,8c-1000f,440,0.28,178580325.00,0
30-0.02-8c,8c-1000f,441,0.28,203660385.00,0
30-0.02-8c,8c-1000f,442,0.29,226112904.00,0
30-0.02-8c,8c-1000f,443,0.29,201211776.00,0
30-0.02-8c,8c-1000f,444,0.29,256628169.00,0
30-0.02-8c,8c-1000f,445,0.29,163935749.00,0
30-0.02-8c,8c-1000f,446,0.29,182331063.00,0
30-0.02-8c,8c-1000f,447,0.29,279250086.00,1
30-0.02-8c,8c-1000f,448,0.29,202923675.00,0
30-0.02-8c,8c-1000f,449,0.29,234575194.00,0
30-0.02-8c,8c-1000f,450,0.29,192744348.00,0
30-0.02-8c,8c-1000f,451,0.29,199290775.00,0
30-0.02-8c,8c-1000f,452,0.29,278378494.00,0
30-0.02-8c,8c-1000f,453,0.30,259405854.00,0
30-0.02-8c,8c-1000f,454,0.33,313289579.00,0
30-0.02-8c,8c-1000f,455,0.33,312198617.00,0
30-0.02-8c,8c-1000f,456,0.33,316090443.00,0
30-0.02-8c,8c-1000f,457,0.33,277906963.00,0
30-0.02-8c,8c-1000f,458,0.33,222589670.00,0
30-0.02-8c,8c-1000f,459,0.33,238683983.00,0
30-0.02-8c,8c-1000f,460,0.33,217158113.00,0
30-0.02-8c,8c-1000f,461,0.33,295256061.00,0
30-0.02-8c,8c-1000f,462,0.33,254501272.00,0
30-0.02-8c,8c-1000f,463,0.33,302286487.00,0
30-0.02-8c,8c-1000f,464,0.33,289653506.00,0
30-0.02-8c,8c-1000f,465,0.33,229577043.00,0
