test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-40f,42,0.03,5818208.00,0
30-0.02-8c,8c-40f,43,0.03,16483839.00,0
30-0.02-8c,8c-40f,44,0.03,20092580.00,0
30-0.02-8c,8c-40f,45,0.03,21027605.00,1
30-0.02-8c,8c-40f,46,0.03,24160623.00,0
30-0.02-8c,8c-40f,47,0.03,11213997.00,1
30-0.02-8c,8c-40f,48,0.03,18010508.00,0
30-0.02-8c,8c-40f,49,0.03,22118772.00,0
30-0.02-8c,8c-40f,50,0.03,24933899.00,0
30-0.02-8c,8c-40f,51,0.03,14677148.00,0
30-0.02-8c,8c-40f,52,0.03,14185720.00,0
30-0.02-8c,8c-40f,53,0.03,14069386.00,0
30-0.02-8c,8c-40f,54,0.03,15569108.00,0
30-0.02-8c,8c-40f,55,0.03,12260227.00,0
30-0.02-8c,8c-40f,56,0.03,26537614.00,0
30-0.02-8c,8c-40f,57,0.03,12870712.00,0
30-0.02-8c,8c-40f,58,0.03,17167548.00,0
30-0.02-8c,8c-40f,59,0.03,24198675.00,0
30-0.02-8c,8c-40f,60,0.03,10561004.00,0
30-0.02-8c,8c-40f,61,0.03,26184532.00,0
30-0.02-8c,8c-40f,62,0.03,26385532.00,0
30-0.02-8c,8c-40f,63,0.03,24991829.00,0
30-0.02-8c,8c-40f,64,0.03,20368251.00,0
30-0.02-8c,8c-40f,65,0.03,24481293.00,0
30-0.02-8c,8c-40f,66,0.03,28758319.00,0
30-0.02-8c,8c-40f,67,0.03,24977693.00,0
30-0.02-8c,8c-40f,68,0.03,17478438.00,0
30-0.02-8c,8c-40f,69,0.03,25077947.00,0
30-0.02-8c,8c-40f,70,0.03,24970181.00,0
30-0.02-8c,8c-40f,71,0.03,18402336.00,0
30-0.02-8c,8c-40f,72,0.03,14376683.00,0
30-0.02-8c,8c-40f,73,0.03,28392322.00,0
30-0.02-8c,8c-40f,74,0.03,8911596.00,0
30-0.02-8c,8c-40f,75,0.03,8827931.00,0
30-0.02-8c,8c-40f,76,0.03,15932795.00,0
30-0.02-8c,8c-40f,77,0.03,15954375.00,0
30-0.02-8c,8c-40f,78,0.03,26212778.00,0
30-0.02-8c,8c-40f,79,0.03,17443240.00,0
30-0.02-8c,8c-40f,80,0.04,30969901.00,0
30-0.02-8c,8c-40f,81,0.04,30767462.00,0
30-0.02-8c,8c-40f,82,0.04,18478984.00,0
30-0.02-8c,8c-40f,83,0.04,16660579.00,0
30-0.02-8c,8c-40f,84,0.04,28453651.00,0
30-0.02-8c,8c-40f,85,0.04,11614683.00,0
30-0.02-8c,8c-40f,86,0.04,26280280.00,0
30-0.02-8c,8c-40f,87,0.04,25211169.00,0
30-0.02-8c,8c-40f,88,0.04,26668271.00,0
30-0.02-8c,8c-40f,89,0.04,20724388.00,0
30-0.02-8c,8c-40f,90,0.04,33596380.00,0
30-0.02-8c,8c-40f,91,0.04,23633276.00,0
30-0.02-8c,8c-40f,92,0.04,20496483.00,0
30-0.02-8c,8c-40f,93,0.04,31048245.00,0
30-0.02-8c,8c-40f,94,0.04,31396483.00,0
30-0.02-8c,8c-40f,95,0.04,33926255.00,0
30-0.02-8c,8c-40f,96,0.04,20048785.00,0
30-0.02-8c,8c-40f,97,0.04,22466607.00,0
30-0.02-8c,8c-40f,98,0.04,20862530.00,0
30-0.02-8c,8c-40f,99,0.04,33440072.00,0
30-0.02-8c,8c-40f,100,0.04,32258448.00,0
30-0.02-8c,8c-40f,101,0.04,15454885.00,0
30-0.02-8c,8c-40f,102,0.04,34527049.00,0
30-0.02-8c,8c-40f,103,0.04,28148417.00,0
30-0.02-8c,8c-40f,104,0.04,13814235.00,1
30-0.02-8c,8c-40f,105,0.04,19233851.00,0
30-0.02-8c,8c-40f,106,0.04,15506949.00,0
30-0.02-8c,8c-40f,107,0.04,13805241.00,0
30-0.02-8c,8c-40f,108,0.04,25923765.00,0
30-0.02-8c,8c-40f,109,0.04,32154817.00,0
30-0.02-8c,8c-40f,110,0.04,35002365.00,0
30-0.02-8c,8c-40f,111,0.04,6641821.00,1
30-0.02-8c,8c-40f,112,0.04,32177666.00,0
30-0.02-8c,8c-40f,113,0.04,11908243.00,0
30-0.02-8c,8c-40f,114,0.04,22033025.00,0
30-0.02-8c,8c-40f,115,0.04,18804061.00,0
30-0.02-8c,8c-40f,116,0.04,39243680.00,0
30-0.02-8c,8c-40f,117,0.05,26892419.00,0
30-0.02-8c,8c-40f,118,0.05,39267469.00,0
30-0.02-8c,8c-40f,119,0.05,27846352.00,0
30-0.02-8c,8c-40f,120,0.05,26941952.00,0
30-0.02-8c,8c-40f,121,0.05,38234823.00,0
30-0.02-8c,8c-40f,122,0.05,35609284.00,0
30-0.02-8c,8c-40f,123,0.05,33420837.00,0
30-0.02-8c,8c-40f,124,0.05,40547463.00,0
30-0.02-8c,8c-40f,125,0.05,38588012.00,0
30-0.02-8c,8c-40f,126,0.05,9886859.00,1
30-0.02-8c,8c-40f,127,0.05,19496797.00,0
30-0.02-8c,8c-40f,128,0.05,30554787.00,0
30-0.02-8c,8c-40f,129,0.05,29570135.00,0
30-0.02-8c,8c-40f,130,0.05,34353438.00,0
30-0.02-8c,8c-40f,131,0.05,37129541.00,0
30-0.02-8c,8c-40f,132,0.05,26503261.00,0
30-0.02-8c,8c-40f,133,0.05,12534242.00,0
30-0.02-8c,8c-40f,134,0.05,18297102.00,0
30-0.02-8c,8c-40f,135,0.05,41017354.00,0
30-0.02-8c,8c-40f,136,0.05,44095742.00,0
30-0.02-8c,8c-40f,137,0.05,45044636.00,0
30-0.02-8c,8c-40f,138,0.05,10288702.00,0
30-0.02-8c,8c-40f,139,0.05,46093562.00,0
30-0.02-8c,8c-40f,140,0.05,37980935.00,0
30-0.02-8c,8c-40f,141,0.05,42743762.00,0
30-0.02-8c,8c-40f,142,0.05,42465651.00,0
30-0.02-8c,8c-40f,143,0.05,36095964.00,0
30-0.02-8c,8c-40f,144,0.05,35366732.00,0
30-0.02-8c,8c-40f,145,0.05,46360313.00,0
30-0.02-8c,8c-40f,146,0.05,27495423.00,0
30-0.02-8c,8c-40f,147,0.05,47918826.00,0
30-0.02-8c,8c-40f,148,0.05,35711736.00,0
30-0.02-8c,8c-40f,149,0.06,42436782.00,0
30-0.02-8c,8c-40f,150,0.06,36051893.00,0
30-0.02-8c,8c-40f,151,0.06,19051595.00,0
30-0.02-8c,8c-40f,152,0.06,36924323.00,0
30-0.02-8c,8c-40f,153,0.06,49362063.00,0
30-0.02-8c,8c-40f,154,0.06,36028278.00,0
30-0.02-8c,8c-40f,155,0.06,34298399.00,0
30-0.02-8c,8c-40f,156,0.06,32025338.00,0
30-0.02-8c,8c-40f,157,0.06,19595352.00,0
30-0.02-8c,8c-40f,158,0.06,19666993.00,0
30-0.02-8c,8c-40f,159,0.06,18355324.00,0
30-0.02-8c,8c-40f,160,0.06,45802895.00,0
30-0.02-8c,8c-40f,161,0.06,49722473.00,0
30-0.02-8c,8c-40f,162,0.06,14947918.00,0
30-0.02-8c,8c-40f,163,0.06,46118777.00,0
30-0.02-8c,8c-40f,164,0.06,45912015.00,0
30-0.02-8c,8c-40f,165,0.06,45781297.00,0
30-0.02-8c,8c-40f,166,0.06,51279137.00,0
30-0.02-8c,8c-40f,167,0.06,32081609.00,0
30-0.02-8c,8c-40f,168,0.06,28099098.00,0
30-0.02-8c,8c-40f,169,0.06,43328858.00,0
30-0.02-8c,8c-40f,170,0.06,40864742.00,0
30-0.02-8c,8c-40f,171,0.06,47184788.00,0
30-0.02-8c,8c-40f,172,0.06,45587735.00,0
30-0.02-8c,8c-40f,173,0.06,24932787.00,1
30-0.02-8c,8c-40f,174,0.06,47726951.00,0
30-0.02-8c,8c-40f,175,0.06,55092153.00,0
30-0.02-8c,8c-40f,176,0.06,13401259.00,0
30-0.02-8c,8c-40f,177,0.06,42326566.00,0
30-0.02-8c,8c-40f,178,0.06,49415518.00,0
30-0.02-8c,8c-40f,179,0.06,24985120.00,0
30-0.02-8c,8c-40f,180,0.06,53549427.00,0
30-0.02-8c,8c-40f,181,0.06,34562639.00,0
30-0.02-8c,8c-40f,182,0.06,40546460.00,0
30-0.02-8c,8c-40f,183,0.06,43009701.00,0
30-0.02-8c,8c-40f,184,0.06,45457387.00,0
30-0.02-8c,8c-40f,185,0.06,25235073.00,0
30-0.02-8c,8c-40f,186,0.06,54389390.00,0
30-0.02-8c,8c-40f,187,0.06,20240147.00,0
30-0.02-8c,8c-40f,188,0.06,57971099.00,0
30-0.02-8c,8c-40f,189,0.06,41788553.00,0
30-0.02-8c,8c-40f,190,0.06,57274849.00,0
30-0.02-8c,8c-40f,191,0.06,56856021.00,0
30-0.02-8c,8c-40f,192,0.06,44880865.00,0
30-0.02-8c,8c-40f,193,0.06,42820429.00,0
30-0.02-8c,8c-40f,194,0.06,20477823.00,0
30-0.02-8c,8c-40f,195,0.06,52596209.00,0
30-0.02-8c,8c-40f,196,0.06,27995775.00,0
30-0.02-8c,8c-40f,197,0.07,34423174.00,0
30-0.02-8c,8c-40f,198,0.07,50421085.00,0
30-0.02-8c,8c-40f,199,0.07,60004484.00,0
30-0.02-8c,8c-40f,200,0.07,29429158.00,0
30-0.02-8c,8c-40f,201,0.07,30513672.00,0
30-0.02-8c,8c-40f,202,0.07,16137196.00,1
30-0.02-8c,8c-40f,203,0.07,48130177.00,0
30-0.02-8c,8c-40f,204,0.07,15831146.00,0
30-0.02-8c,8c-40f,205,0.07,51688113.00,0
30-0.02-8c,8c-40f,206,0.07,55444305.00,0
30-0.02-8c,8c-40f,207,0.07,48876255.00,0
30-0.02-8c,8c-40f,208,0.07,48872221.00,0
30-0.02-8c,8c-40f,209,0.07,56862310.00,0
30-0.02-8c,8c-40f,210,0.07,47148922.00,0
30-0.02-8c,8c-40f,211,0.07,61052853.00,0
30-0.02-8c,8c-40f,212,0.07,60194498.00,0
30-0.02-8c,8c-40f,213,0.07,22928565.00,0
30-0.02-8c,8c-40f,214,0.07,31509732.00,0
30-0.02-8c,8c-40f,215,0.07,63091741.00,0
30-0.02-8c,8c-40f,216,0.07,18871006.00,0
30-0.02-8c,8c-40f,217,0.07,26428308.00,0
30-0.02-8c,8c-40f,218,0.07,46175019.00,0
30-0.02-8c,8c-40f,219,0.07,49608184.00,0
30-0.02-8c,8c-40f,220,0.07,54334248.00,0
30-0.02-8c,8c-40f,221,0.07,34577298.00,0
30-0.02-8c,8c-40f,222,0.07,57168411.00,0
30-0.02-8c,8c-40f,223,0.07,60889947.00,0
30-0.02-8c,8c-40f,224,0.07,42069013.00,0
30-0.02-8c,8c-40f,225,0.07,42052862.00,0
30-0.02-8c,8c-40f,226,0.07,67166702.00,0
30-0.02-8c,8c-40f,227,0.07,64583493.00,0
30-0.02-8c,8c-40f,228,0.07,36969993.00,0
30-0.02-8c,8c-40f,229,0.07,35953764.00,0
30-0.02-8c,8c-40f,230,0.07,49426703.00,0
30-0.02-8c,8c-40f,231,0.07,25761848.00,0
30-0.02-8c,8c-40f,232,0.07,37507489.00,0
30-0.02-8c,8c-40f,233,0.07,23093455.00,0
30-0.02-8c,8c-40f,234,0.07,23078559.00,0
30-0.02-8c,8c-40f,235,0.08,60480911.00,0
30-0.02-8c,8c-40f,236,0.08,23769669.00,0
30-0.02-8c,8c-40f,237,0.08,64588040.00,0
30-0.02-8c,8c-40f,238,0.08,50572041.00,0
30-0.02-8c,8c-40f,239,0.08,71107816.00,0
30-0.02-8c,8c-40f,240,0.08,53926340.00,0
30-0.02-8c,8c-40f,241,0.08,53793577.00,0
30-0.02-8c,8c-40f,242,0.08,34114709.00,0
30-0.02-8c,8c-40f,243,0.08,66991675.00,0
30-0.02-8c,8c-40f,244,0.08,39017279.00,0
30-0.02-8c,8c-40f,245,0.08,63903902.00,0
30-0.02-8c,8c-40f,246,0.08,59308102.00,0
30-0.02-8c,8c-40f,247,0.08,71360629.00,0
30-0.02-8c,8c-40f,248,0.08,61662632.00,0
30-0.02-8c,8c-40f,249,0.08,67839268.00,0
30-0.02-8c,8c-40f,250,0.08,62531169.00,0
30-0.02-8c,8c-40f,251,0.08,56390961.00,0
30-0.02-8c,8c-40f,252,0.08,9621929.00,0
30-0.02-8c,8c-40f,253,0.08,29944550.00,0
30-0.02-8c,8c-40f,254,0.08,75802420.00,0
30-0.02-8c,8c-40f,255,0.08,33935817.00,0
30-0.02-8c,8c-40f,256,0.08,6537357.00,0
30-0.02-8c,8c-40f,257,0.08,66492984.00,0
30-0.02-8c,8c-40f,258,0.08,46063693.00,0
30-0.02-8c,8c-40f,259,0.08,45446909.00,0
30-0.02-8c,8c-40f,260,0.08,70342865.00,0
30-0.02-8c,8c-40f,261,0.08,70869664.00,0
30-0.02-8c,8c-40f,262,0.08,18933981.00,0
30-0.02-8c,8c-40f,263,0.08,47161202.00,0
30-0.02-8c,8c-40f,264,0.08,27547142.00,0
30-0.02-8c,8c-40f,265,0.08,25472563.00,0
30-0.02-8c,8c-40f,266,0.08,69612566.00,0
30-0.02-8c,8c-40f,267,0.08,32694203.00,0
30-0.02-8c,8c-40f,268,0.08,25824499.00,0
30-0.02-8c,8c-40f,269,0.08,11226474.00,0
30-0.02-8c,8c-40f,270,0.08,9688344.00,0
30-0.02-8c,8c-40f,271,0.09,60280903.00,0
30-0.02-8c,8c-40f,272,0.09,70664326.00,0
30-0.02-8c,8c-40f,273,0.09,58725352.00,0
30-0.02-8c,8c-40f,274,0.09,21250395.00,0
30-0.02-8c,8c-40f,275,0.09,72268898.00,0
30-0.02-8c,8c-40f,276,0.09,71547129.00,0
30-0.02-8c,8c-40f,277,0.09,80288558.00,0
30-0.02-8c,8c-40f,278,0.09,44174787.00,0
30-0.02-8c,8c-40f,279,0.09,77848974.00,0
30-0.02-8c,8c-40f,280,0.09,76659360.00,0
30-0.02-8c,8c-40f,281,0.09,44048775.00,0
30-0.02-8c,8c-40f,282,0.09,68328029.00,0
30-0.02-8c,8c-40f,283,0.09,50420822.00,0
30-0.02-8c,8c-40f,284,0.09,60598490.00,0
30-0.02-8c,8c-40f,285,0.09,60534049.00,0
30-0.02-8c,8c-40f,286,0.09,65987541.00,0
30-0.02-8c,8c-40f,287,0.09,42825774.00,0
30-0.02-8c,8c-40f,288,0.09,51038714.00,0
30-0.02-8c,8c-40f,289,0.09,37702989.00,0
30-0.02-8c,8c-40f,290,0.09,37459911.00,0
30-0.02-8c,8c-40f,291,0.09,82195986.00,0
30-0.02-8c,8c-40f,292,0.09,63777961.00,0
30-0.02-8c,8c-40f,293,0.09,73062581.00,0
30-0.02-8c,8c-40f,294,0.09,71117848.00,0
30-0.02-8c,8c-40f,295,0.09,12259044.00,0
30-0.02-8c,8c-40f,296,0.09,35565592.00,0
30-0.02-8c,8c-40f,297,0.09,78282417.00,1
30-0.02-8c,8c-40f,298,0.09,75711420.00,0
30-0.02-8c,8c-40f,299,0.09,16299520.00,0
30-0.02-8c,8c-40f,300,0.09,75953430.00,0
30-0.02-8c,8c-40f,301,0.09,75760620.00,0
30-0.02-8c,8c-40f,302,0.09,27464193.00,0
30-0.02-8c,8c-40f,303,0.09,26995160.00,0
30-0.02-8c,8c-40f,304,0.09,86299651.00,0
30-0.02-8c,8c-40f,305,0.09,30808249.00,0
30-0.02-8c,8c-40f,306,0.09,56620396.00,0
30-0.02-8c,8c-40f,307,0.09,56592252.00,0
30-0.02-8c,8c-40f,308,0.09,41271852.00,0
30-0.02-8c,8c-40f,309,0.09,63785733.00,0
30-0.02-8c,8c-40f,310,0.09,63635934.00,0
30-0.02-8c,8c-40f,311,0.09,63599424.00,0
30-0.02-8c,8c-40f,312,0.09,76957258.00,0
30-0.02-8c,8c-40f,313,0.09,68174951.00,0
30-0.02-8c,8c-40f,314,0.10,58338037.00,0
30-0.02-8c,8c-40f,315,0.10,79919147.00,0
30-0.02-8c,8c-40f,316,0.10,29589839.00,0
30-0.02-8c,8c-40f,317,0.10,89273760.00,0
30-0.02-8c,8c-40f,318,0.10,81552518.00,0
30-0.02-8c,8c-40f,319,0.10,78104759.00,0
30-0.02-8c,8c-40f,320,0.10,19203922.00,0
30-0.02-8c,8c-40f,321,0.10,38663286.00,0
30-0.02-8c,8c-40f,322,0.10,54205490.00,0
30-0.02-8c,8c-40f,323,0.10,15949463.00,0
30-0.02-8c,8c-40f,324,0.10,72791935.00,0
30-0.02-8c,8c-40f,325,0.10,60604472.00,0
30-0.02-8c,8c-40f,326,0.10,82581985.00,0
30-0.02-8c,8c-40f,327,0.10,47611280.00,0
30-0.02-8c,8c-40f,328,0.10,72156712.00,0
30-0.02-8c,8c-40f,329,0.10,24412430.00,0
30-0.02-8c,8c-40f,330,0.10,83560037.00,0
30-0.02-8c,8c-40f,331,0.10,62815585.00,0
30-0.02-8c,8c-40f,332,0.10,85422275.00,0
30-0.02-8c,8c-40f,333,0.10,34992163.00,0
30-0.02-8c,8c-40f,334,0.10,56949330.00,0
30-0.02-8c,8c-40f,335,0.10,55232249.00,0
30-0.02-8c,8c-40f,336,0.10,55181123.00,0
30-0.02-8c,8c-40f,337,0.10,64331164.00,0
30-0.02-8c,8c-40f,338,0.10,48408939.00,0
30-0.02-8c,8c-40f,339,0.10,45548974.00,0
30-0.02-8c,8c-40f,340,0.10,89547807.00,0
30-0.02-8c,8c-40f,341,0.10,85420196.00,0
30-0.02-8c,8c-40f,342,0.10,80296015.00,0
30-0.02-8c,8c-40f,343,0.10,90426040.00,0
30-0.02-8c,8c-40f,344,0.10,75451940.00,0
30-0.02-8c,8c-40f,345,0.10,78099693.00,0
30-0.02-8c,8c-40f,346,0.10,88087654.00,0
30-0.02-8c,8c-40f,347,0.10,68370139.00,0
30-0.02-8c,8c-40f,348,0.10,68003968.00,0
30-0.02-8c,8c-40f,349,0.10,86222975.00,0
30-0.02-8c,8c-40f,350,0.11,89436023.00,0
30-0.02-8c,8c-40f,351,0.11,68996468.00,0
30-0.02-8c,8c-40f,352,0.11,88499566.00,0
30-0.02-8c,8c-40f,353,0.11,48677635.00,0
30-0.02-8c,8c-40f,354,0.11,67701966.00,0
30-0.02-8c,8c-40f,355,0.11,29392670.00,0
30-0.02-8c,8c-40f,356,0.11,61305567.00,0
30-0.02-8c,8c-40f,357,0.11,98858828.00,0
30-0.02-8c,8c-40f,358,0.11,89094387.00,0
30-0.02-8c,8c-40f,359,0.11,24630614.00,0
30-0.02-8c,8c-40f,360,0.11,91825235.00,0
30-0.02-8c,8c-40f,361,0.11,65297311.00,0
30-0.02-8c,8c-40f,362,0.11,65112653.00,0
30-0.02-8c,8c-40f,363,0.11,85708875.00,0
30-0.02-8c,8c-40f,364,0.11,61336434.00,0
30-0.02-8c,8c-40f,365,0.11,61182723.00,0
30-0.02-8c,8c-40f,366,0.11,16089628.00,0
30-0.02-8c,8c-40f,367,0.11,49092792.00,0
30-0.02-8c,8c-40f,368,0.11,45978043.00,0
30-0.02-8c,8c-40f,369,0.11,95309337.00,0
30-0.02-8c,8c-40f,370,0.11,57515497.00,0
30-0.02-8c,8c-40f,371,0.11,44439248.00,0
30-0.02-8c,8c-40f,372,0.11,54761807.00,0
30-0.02-8c,8c-40f,373,0.11,51960306.00,0
30-0.02-8c,8c-40f,374,0.11,73642844.00,0
30-0.02-8c,8c-40f,375,0.11,78985605.00,0
30-0.02-8c,8c-40f,376,0.11,103108970.00,0
30-0.02-8c,8c-40f,377,0.11,44006582.00,0
30-0.02-8c,8c-40f,378,0.11,99163909.00,0
30-0.02-8c,8c-40f,379,0.11,53257326.00,0
30-0.02-8c,8c-40f,380,0.11,74968612.00,0
30-0.02-8c,8c-40f,381,0.11,94003690.00,0
30-0.02-8c,8c-40f,382,0.11,65316061.00,0
30-0.02-8c,8c-40f,383,0.11,32477427.00,0
30-0.02-8c,8c-40f,384,0.11,94777296.00,0
30-0.02-8c,8c-40f,385,0.11,75039402.00,0
30-0.02-8c,8c-40f,386,0.11,66925794.00,0
30-0.02-8c,8c-40f,387,0.11,97303559.00,0
30-0.02-8c,8c-40f,388,0.11,50707593.00,0
30-0.02-8c,8c-40f,389,0.11,96833550.00,0
30-0.02-8c,8c-40f,390,0.11,65132426.00,0
30-0.02-8c,8c-40f,391,0.11,107141617.00,0
30-0.02-8c,8c-40f,392,0.11,91727026.00,0
30-0.02-8c,8c-40f,393,0.11,96792189.00,0
30-0.02-8c,8c-40f,394,0.12,77635828.00,0
30-0.02-8c,8c-40f,395,0.12,32522067.00,0
30-0.02-8c,8c-40f,396,0.12,49873699.00,0
30-0.02-8c,8c-40f,397,0.12,16950231.00,0
30-0.02-8c,8c-40f,398,0.12,98628985.00,0
30-0.02-8c,8c-40f,399,0.12,73946502.00,0
30-0.02-8c,8c-40f,400,0.12,97942738.00,0
30-0.02-8c,8c-40f,401,0.12,103325385.00,0
30-0.02-8c,8c-40f,402,0.12,101640629.00,0
30-0.02-8c,8c-40f,403,0.12,101053998.00,0
30-0.02-8c,8c-40f,404,0.12,24894234.00,0
30-0.02-8c,8c-40f,405,0.12,80043222.00,0
30-0.02-8c,8c-40f,406,0.12,41198048.00,0
30-0.02-8c,8c-40f,407,0.12,81186381.00,0
30-0.02-8c,8c-40f,408,0.12,65157120.00,0
30-0.02-8c,8c-40f,409,0.12,59969129.00,0
30-0.02-8c,8c-40f,410,0.12,101476135.00,0
30-0.02-8c,8c-40f,411,0.12,102840790.00,0
30-0.02-8c,8c-40f,412,0.12,61645204.00,0
30-0.02-8c,8c-40f,413,0.12,70381749.00,0
30-0.02-8c,8c-40f,414,0.12,56385715.00,0
30-0.02-8c,8c-40f,415,0.12,97789251.00,0
30-0.02-8c,8c-40f,416,0.12,39691567.00,0
30-0.02-8c,8c-40f,417,0.12,39689146.00,0
30-0.02-8c,8c-40f,418,0.12,74012902.00,0
30-0.02-8c,8c-40f,419,0.12,57235003.00,0
30-0.02-8c,8c-40f,420,0.12,84455599.00,0
30-0.02-8c,8c-40f,421,0.12,113901098.00,0
30-0.02-8c,8c-40f,422,0.12,103803001.00,0
30-0.02-8c,8c-40f,423,0.12,85090898.00,0
30-0.02-8c,8c-40f,424,0.12,55264497.00,0
30-0.02-8c,8c-40f,425,0.12,56057380.00,0
30-0.02-8c,8c-40f,426,0.12,85183956.00,0
30-0.02-8c,8c-40f,427,0.12,104784182.00,0
30-0.02-8c,8c-40f,428,0.12,80650092.00,0
30-0.02-8c,8c-40f,429,0.12,80520791.00,0
30-0.02-8c,8c-40f,430,0.12,104322560.00,0
30-0.02-8c,8c-40f,431,0.12,104016339.00,0
30-0.02-8c,8c-40f,432,0.12,104977418.00,0
30-0.02-8c,8c-40f,433,0.12,76625605.00,0
30-0.02-8c,8c-40f,434,0.12,76561260.00,0
30-0.02-8c,8c-40f,435,0.12,86057290.00,0
30-0.02-8c,8c-40f,436,0.12,99627138.00,0
30-0.02-8c,8c-40f,437,0.12,88107021.00,0
30-0.02-8c,8c-40f,438,0.12,860115.00,0
30-0.02-8c,8c-40f,439,0.12,108508056.00,0
30-0.02-8c,8c-40f,440,0.13,103990758.00,0
30-0.02-8c,8c-40f,441,0.13,108868895.00,0
30-0.02-8c,8c-40f,442,0.13,20569763.00,0
30-0.02-8c,8c-40f,443,0.13,88764385.00,0
30-0.02-8c,8c-40f,444,0.13,33217024.00,0
30-0.02-8c,8c-40f,445,0.13,50391439.00,0
30-0.02-8c,8c-40f,446,0.13,109059847.00,0
30-0.02-8c,8c-40f,447,0.13,90625702.00,0
30-0.02-8c,8c-40f,448,0.13,69058327.00,0
30-0.02-8c,8c-40f,449,0.13,69224376.00,0
30-0.02-8c,8c-40f,450,0.13,36161783.00,0
30-0.02-8c,8c-40f,451,0.13,69042151.00,0
30-0.02-8c,8c-40f,452,0.13,68794969.00,0
30-0.02-8c,8c-40f,453,0.13,64284439.00,0
30-0.02-8c,8c-40f,454,0.13,81417262.00,0
30-0.02-8c,8c-40f,455,0.13,120449280.00,0
30-0.02-8c,8c-40f,456,0.13,77873460.00,0
30-0.02-8c,8c-40f,457,0.13,111677979.00,0
30-0.02-8c,8c-40f,458,0.13,110109421.00,0
30-0.02-8c,8c-40f,459,0.13,62562254.00,0
30-0.02-8c,8c-40f,460,0.13,111294866.00,0
30-0.02-8c,8c-40f,461,0.13,66091494.00,0
30-0.02-8c,8c-40f,462,0.13,92619528.00,0
30-0.02-8c,8c-40f,463,0.13,110364859.00,0
30-0.02-8c,8c-40f,464,0.13,62901411.00,0
30-0.02-8c,8c-40f,465,0.13,62832165.00,0
30-0.02-8c,8c-40f,466,0.13,87115792.00,0
30-0.02-8c,8c-40f,467,0.13,86721000.00,0
30-0.02-8c,8c-40f,468,0.13,16987178.00,0
30-0.02-8c,8c-40f,469,0.13,88056837.00,0
30-0.02-8c,8c-40f,470,0.13,49873266.00,0
30-0.02-8c,8c-40f,471,0.13,88589279.00,0
30-0.02-8c,8c-40f,472,0.13,112499821.00,0
30-0.02-8c,8c-40f,473,0.13,116231706.00,0
30-0.02-8c,8c-40f,474,0.13,106886762.00,0
30-0.02-8c,8c-40f,475,0.13,90292575.00,0
30-0.02-8c,8c-40f,476,0.13,95695530.00,0
30-0.02-8c,8c-40f,477,0.13,95163198.00,0
30-0.02-8c,8c-40f,478,0.13,114682948.00,0
30-0.02-8c,8c-40f,479,0.13,70442269.00,0
30-0.02-8c,8c-40f,480,0.13,111834375.00,0
30-0.02-8c,8c-40f,481,0.13,86225591.00,0
